tau,SCS-3.0,OSQP,SCS_AA1,SCS_AA2
13.462605792989104,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
13.587299019027098,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
13.71314717753945,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
13.840160965731316,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
13.968351179887398,0.8387096774193549,0.5053763440860215,0.8387096774193549,0.7526881720430108
14.09772871628967,0.8494623655913979,0.5053763440860215,0.8387096774193549,0.7526881720430108
14.228304572143527,0.8494623655913979,0.5053763440860215,0.8387096774193549,0.7526881720430108
14.360089846512599,0.8494623655913979,0.5053763440860215,0.8387096774193549,0.7526881720430108
14.493095741262167,0.8494623655913979,0.5053763440860215,0.8387096774193549,0.7526881720430108
14.627333562011298,0.8494623655913979,0.5161290322580645,0.8387096774193549,0.7526881720430108
14.762814719093903,0.8494623655913979,0.5161290322580645,0.8387096774193549,0.7526881720430108
14.899550728528544,0.8494623655913979,0.5161290322580645,0.8387096774193549,0.7526881720430108
15.037553212997377,0.8494623655913979,0.5161290322580645,0.8387096774193549,0.7526881720430108
15.176833902834053,0.8602150537634409,0.5161290322580645,0.8387096774193549,0.7526881720430108
15.317404637020799,0.8602150537634409,0.5161290322580645,0.8387096774193549,0.7526881720430108
15.459277364194778,0.8602150537634409,0.5161290322580645,0.8387096774193549,0.7526881720430108
15.602464143663688,0.8602150537634409,0.5161290322580645,0.8387096774193549,0.7526881720430108
15.74697714643086,0.8602150537634409,0.5161290322580645,0.8387096774193549,0.7526881720430108
15.89282865622978,0.8602150537634409,0.5161290322580645,0.8387096774193549,0.7526881720430108
16.0400310705682,0.8602150537634409,0.5161290322580645,0.8494623655913979,0.7526881720430108
16.188596901781985,0.8602150537634409,0.5161290322580645,0.8494623655913979,0.7526881720430108
16.338538778098613,0.8602150537634409,0.5161290322580645,0.8494623655913979,0.7526881720430108
16.48986944471065,0.8602150537634409,0.5161290322580645,0.8494623655913979,0.7526881720430108
16.642601764859037,0.8602150537634409,0.5161290322580645,0.8494623655913979,0.7526881720430108
16.79674872092653,0.8602150537634409,0.5161290322580645,0.8494623655913979,0.7526881720430108
16.952323415541205,0.8602150537634409,0.5161290322580645,0.8494623655913979,0.7526881720430108
17.109339072690144,0.8602150537634409,0.5161290322580645,0.8494623655913979,0.7526881720430108
